id,title,location,price,bed,bath,sqft,psf,year,titleType,buildingType,url,area,full_address,latitude,longitude
39625162,Concerto North Kiara,"Lot PT 25954 Jalan Dutamas Raya, Dutamas, Mont Kiara, Kuala Lumpur",1499000,4 ,5 ,2707,553.75,2015,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/concerto-north-kiara-for-sale-by-renee-chin-39625162,Mont Kiara,"Lot PT 25954, Jalan Dutamas Raya, North Kiara, 51200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1789131,101.6586272
38419217,Bukit Jalil Furnished multi facilities freehold condo desapark city 4 rooms,"Bukit Jalil, Kuala Lumpur",666000,4 ,3 ,1823,365.33,2026,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/bukit-jalil-furnished-multi-facilities-freehold-condo-desapark-city-4-rooms-for-sale-by-kai-bin-38419217,Bukit Jalil,"Bukit Jalil, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0586745,101.6917068
39166401,KL City 3 Rooms [Fully Furnished] [0 Down Payment] [Walk to MRT] [Full Loan],"Old Klang Road (Kuchai Lama), Kuchai Lama, Kuala Lumpur",300000,3 ,2 ,1000,300.00,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/kl-city-3-rooms-fully-furnished-0-down-payment-walk-to-mrt-full-loan-for-sale-by-kai-bin-39166401,Kuchai Lama,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1319197,101.6840589
39587219,Hilltop condo cheras 3 rooms 4 rooms cheaper price,"Bandar Sri Permaisuri, Cheras, Kuala Lumpur",380000,4 ,3 ,1200,316.67,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/hilltop-condo-cheras-3-rooms-4-rooms-cheaper-price-for-sale-by-kai-bin-39587219,Cheras,"Cheras, 56000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1068447,101.7259197
39587217,Hilltop condo cheras 3 rooms 4 rooms cheaper price,"Bandar Sri Permaisuri, Cheras, Kuala Lumpur",380000,4 ,3 ,1200,316.67,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/hilltop-condo-cheras-3-rooms-4-rooms-cheaper-price-for-sale-by-kai-bin-39587217,Cheras,"Cheras, 56000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1068447,101.7259197
39674997,Pavilion Mont' Kiara,"Changkat Duta Kiara, Mont Kiara, Kuala Lumpur",1350000,3 ,2 ,1259,"1,072.28",2027,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/pavilion-mont-kiara-for-sale-by-elly-tan-39674997,Mont Kiara,"Changkat Duta Kiara, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.170047,101.6580906
39727657,Sg Besi Duplex Sky Bungalow Condo with Big Balcony,"Sungai Besi, Kuala Lumpur",750000,4 ,2 ,1700,441.18,,,Duplex,https://www.propertyguru.com.my/property-listing/sg-besi-duplex-sky-bungalow-condo-with-big-balcony-for-sale-by-yoki-choon-39727657,Sungai Besi,"Sungai Besi, Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.057444,101.71787
38987696,Bukit Jalil Pet Friendly,"Technology Park Malaysia, Bukit Jalil, Kuala Lumpur",900000,5 ,4 ,1860,483.87,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/bukit-jalil-pet-friendly-for-sale-by-anna-chong-38987696,Bukit Jalil,"Technology Park Malaysia, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.047042,101.6869835
39727097,Bukit Jalil Sky Bungalow Resort Condo with Big Balcony,"Bukit Jalil, Kuala Lumpur",1200000,6 ,4 ,2300,521.74,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/bukit-jalil-sky-bungalow-resort-condo-with-big-balcony-for-sale-by-anna-chong-39727097,Bukit Jalil,"Bukit Jalil, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0586745,101.6917068
39670182,KLCC High Rebates Property High Cash Back Project,"KLCC, KL City, Kuala Lumpur",588000,2 ,2 ,700,840.00,,,Condominium,https://www.propertyguru.com.my/property-listing/klcc-high-rebates-property-high-cash-back-project-for-sale-by-ivan-wong-39670182,KL City,"Kuala Lumpur City Centre, Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.146642,101.6958449
39775085,Icon Residence (Mont Kiara),"- Persiaran Dutamas, Mont Kiara, Kuala Lumpur",950000,2 ,3 ,1406,675.68,2015,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/icon-residence-mont-kiara-for-sale-by-kent-tan-39775085,Mont Kiara,"Persiaran Dutamas, Dutamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1794001,101.6636494
39545499,BON KIARA,"Jln Kiara 3, Mont Kiara, Kuala Lumpur",1300000,4 ,4 ,2081,624.70,2027,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/bon-kiara-for-sale-by-austin-lim-39545499,Mont Kiara,"Jln Kiara 3, Mont Kiara, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1742839,101.6502685
39622528,"【4xxK READY UNIT】0% downpayment, Cash back RM50K + FULLY FURNISHED","City Centre, Ampang Hilir, Kuala Lumpur",450000,3 ,3 ,1200,375.00,2023,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/4xxk-ready-unit-0-downpayment-cash-back-rm50k-fully-furnished-for-sale-by-jane-39622528,Ampang Hilir,"Ampang Hilir, Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1539877,101.7445541
39616068,Bangsar South Completed Condo【FREEHOLD】Rental Cover Instalment Airbnb Team - Bangsar,"Bukit Angkasa, Bangsar South, Kuala Lumpur",450000,3 ,2 ,1200,375.00,,,Condominium,https://www.propertyguru.com.my/property-listing/bangsar-south-completed-condo-freehold-rental-cover-instalment-airbnb-team-bangsar-for-sale-by-evelyn-39616068,Bangsar South,"Bangsar South, Bangsar South, 59200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.108924,101.667999
39616158,Mont Kiara 450K !! 【Below Market Price 30%】Completed Unit -  Mont Kiara,"Dutamas, Mont Kiara, Kuala Lumpur",450000,3 ,2 ,1200,375.00,,,Condominium,https://www.propertyguru.com.my/property-listing/mont-kiara-450k-below-market-price-30-completed-unit-mont-kiara-for-sale-by-evelyn-39616158,Mont Kiara,"Jln Solaris Dutamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1718863,101.6652716
39609389,Kuala Lumpur,"KLCC, KL City, Kuala Lumpur",399000,3 ,2 ,1200,332.50,,,Condominium,https://www.propertyguru.com.my/property-listing/kuala-lumpur-for-sale-by-evelyn-39609389,KL City,"Kuala Lumpur City Centre, Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.146642,101.6958449
38756610,The Legacy OUG,"Taman OUG, Kuchai Lama, Kuala Lumpur",745800,3 ,2 ,1050,710.29,2023,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/the-legacy-oug-for-sale-by-jamie-tan-38756610,Kuchai Lama,"Jalan Gembira, Taman Overseas Union, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0797146,101.6719265
37995171,D-Villa Residence (Holiday Villa),"225 Jalan Ampang, Ampang Hilir, Kuala Lumpur",515000,2 ,1 ,1066,483.11,,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/d-villa-residence-holiday-villa-for-sale-by-ken-ling-kok-37995171,Ampang Hilir,"225, Jalan Ampang, Taman U Thant, 55000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1598516,101.7265828
38320075,READY TO MOVE IN [ Free Fully Furnished ] Cash Back Walking Distance To MRT LRT KLCC,"KLCC, KL City, Kuala Lumpur",458679,3 ,2 ,1235,371.40,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/ready-to-move-in-free-fully-furnished-cash-back-walking-distance-to-mrt-lrt-klcc-for-sale-by-henry-lau-38320075,KL City,"KLCC LRT Station, Kuala Lumpur, 50450 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1589645,101.7141691
38611884,Sentral Suites @ KL Sentral,"Jalan Tun Sambanthan, KL Sentral, Kuala Lumpur",825000,2 ,2 ,858,961.54,2022,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/sentral-suites-kl-sentral-for-sale-by-raymond-ng-38611884,KL Sentral,"248, Jalan Tun Sambanthan Brickfields, Kuala Lumpur Sentral, 50400 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1302853,101.6851889
39699574,Cheras Freehold Residence walk to MRT | Lowest Price in the Market,"Bandar Tun Razak, Cheras, Kuala Lumpur",370000,3 ,2 ,1000,370.00,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/cheras-freehold-residence-walk-to-mrt-lowest-price-in-the-market-for-sale-by-ivan-wong-39699574,Cheras,"Cheras, 56000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1068447,101.7259197
38420573,Only RM 450k !! [ 0% Down Payment ] Walking Distance To MRT LRT Cash Back Mid Valley,"Mid Valley City, Kuala Lumpur",449878,3 ,2 ,1238,363.39,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/only-rm-450k-0-down-payment-walking-distance-to-mrt-lrt-cash-back-mid-valley-for-sale-by-kelvin-kon-38420573,Mid Valley City,"Mid Valley City, 58000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1188671,101.6777449
38801058,READY To MOVE IN [ Fully Furnished ] Walking Distance To MRT Station Free Legal Fee Bangsar,"Bangsar, Kuala Lumpur",436786,3 ,2 ,1245,350.83,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/ready-to-move-in-fully-furnished-walking-distance-to-mrt-station-free-legal-fee-bangsar-for-sale-by-kelvin-kon-38801058,Bangsar,"Pusat Bandar Damansara, Bangsar, 50490 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1432549,101.6623203
37832448,SWNK Houze @ Bukit Bintang City Centre,"Bukit Bintang City Centre, Bukit Bintang, KL City, Kuala Lumpur",1139000,2 ,2 ,818,"1,392.42",,Leasehold,Service Residence,https://www.propertyguru.com.my/property-listing/swnk-houze-bukit-bintang-city-centre-for-sale-by-william-lee-37832448,KL City,"SWNK Houze, Bukit Bintang City Centre, Jln Hang Tuah, Pudu, 55100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1400819,101.7066706
39396239,Pavilion Mont' Kiara,"Changkat Duta Kiara, Mont Kiara, Kuala Lumpur",1090000,2 ,2 ,1001,"1,088.91",2027,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/pavilion-mont-kiara-for-sale-by-william-lee-39396239,Mont Kiara,"Changkat Duta Kiara, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.170047,101.6580906
39356670,Conlay by E&O,"29 Jalan Kia Peng, KLCC, KL City, Kuala Lumpur",2200000,2 ,2 ,1206,"1,824.21",2025,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/conlay-by-e-o-for-sale-by-william-lee-39356670,KL City,"29, Jalan Kia Peng, Kuala Lumpur, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1503036,101.7203963
39055257,Imperial Lexis,"Jalan Kia Peng, Imperial Lexis, KLCC, KL City, Kuala Lumpur",1755000,2 ,2 ,804,"2,182.84",2023,Freehold,Apartment,https://www.propertyguru.com.my/property-listing/imperial-lexis-for-sale-by-william-lee-39055257,KL City,"15, Jalan Kia Peng, Kuala Lumpur, 50450 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1528094,101.7163639
38155930,"Pavilion Ceylon Hill, Bukit Ceylon","1 Jalan Changkat Raja Chulan, Bukit Bintang, KL City, Kuala Lumpur",1750000,3 ,2 ,1324,"1,321.75",2021,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/pavilion-ceylon-hill-bukit-ceylon-for-sale-by-william-lee-38155930,KL City,"1, Changkat Raja Chulan, Bukit Ceylon, 50200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1494085,101.7057673
39624573,The ERA @ Duta North,"No.208, Jalan Segambut, Segambut, Kuala Lumpur",870000,3 ,3 ,1302,668.20,2022,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/the-era-duta-north-for-sale-by-renee-chin-39624573,Segambut,"208, Jalan Segambut, Kawasan Perusahaan Segambut, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.182661,101.6743136
39774111,Verticas Residensi,"- Jalan Ceylon, Bukit Bintang, KL City, Kuala Lumpur",2590000,5 ,5 ,3000,863.33,2012,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/verticas-residensi-for-sale-by-terence-wang-39774111,KL City,"Bukit Bintang, 50200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1477337,101.7050596
39774208,Parc 3,"5 Jalan Pudu Perdana, Cheras, Kuala Lumpur",560000,2 ,2 ,686,816.33,2021,Leasehold,Service Residence,https://www.propertyguru.com.my/property-listing/parc-3-for-sale-by-daniel-tan-39774208,Pudu,"Residensi Pudu Alam Rekreasi (PARC3, 5, Jalan Pudu Perdana, Taman Pertama, 56100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1217716,101.7307668
33371913,Pavilion Damansara Heights,"Jalan Damanlela, Damansara Heights, Kuala Lumpur",1128330,1 ,1 ,695,"1,623.50",2022,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/pavilion-damansara-heights-for-sale-by-nicole-how-33371913,Damansara,"3, Jalan Damanlela, Pusat Bandar Damansara, 50490 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1464586,101.6629096
36096970,Pavilion Damansara Heights,"Jalan Damanlela, Damansara Heights, Kuala Lumpur",2600000,2 ,3 ,1514,"1,717.31",2022,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/pavilion-damansara-heights-for-sale-by-nicole-how-36096970,Damansara,"3, Jalan Damanlela, Pusat Bandar Damansara, 50490 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1464586,101.6629096
33022926,Pavilion Damansara Heights,"Jalan Damanlela, Damansara Heights, Kuala Lumpur",1064268,1 ,1 ,605,"1,759.12",2022,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/pavilion-damansara-heights-for-sale-by-nicole-how-33022926,Damansara,"3, Jalan Damanlela, Pusat Bandar Damansara, 50490 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1464586,101.6629096
38269188,The Manor KL,"5 Persiaran Stonor, KLCC, KL City, Kuala Lumpur",1880000,2 ,2 ,1322,"1,422.09",2018,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/the-manor-kl-for-sale-by-ryan-tan-38269188,KL City,"5, Persiaran Stonor, Kuala Lumpur, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1526469,101.7188616
39630961,Sunway Mont Residences,"Mont Residences Jalan Kiara 5,, Mont Kiara, Kuala Lumpur",1080000,2 ,2 ,1122,962.57,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/sunway-mont-residences-for-sale-by-kt-go-39630961,Mont Kiara,"16, Jalan Kiara 5, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1695775,101.6470822
39624395,The ERA @ Duta North,"No.208, Jalan Segambut, Segambut, Kuala Lumpur",694000,3 ,2 ,1033,671.83,2022,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/the-era-duta-north-for-sale-by-renee-chin-39624395,Segambut,"208, Jalan Segambut, Kawasan Perusahaan Segambut, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.182661,101.6743136
39774043,Teratai Mewah Apartment Block 4 & 6,"Jalan Langkawi, Setapak, Kuala Lumpur",200000,3 ,1 ,600,333.33,2017,Freehold,Apartment,https://www.propertyguru.com.my/property-listing/teratai-mewah-apartment-block-4-6-for-sale-by-almon-yeap-39774043,Setapak,"Teratai Mewah Apartment Block 4, Kampung Kuantan, 53000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2006701,101.708742
30583832,Conlay by E&O,"29 Jalan Kia Peng, KLCC, KL City, Kuala Lumpur",2710000,3 ,2 ,1335,"2,029.96",2025,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/conlay-by-e-o-for-sale-by-ryan-tan-30583832,KL City,"29, Jalan Kia Peng, Kuala Lumpur, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1503036,101.7203963
36001863,"ARIA Luxury Residence, KLCC","- Jalan Tun Razak, Kuala Lumpur Kuala Lumpur, KLCC, KL City, Kuala Lumpur",1150000,1 ,1 ,753,"1,527.22",2019,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/aria-luxury-residence-klcc-for-sale-by-ryan-tan-36001863,KL City,"213, Jln Tun Razak, Kuala Lumpur, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1538913,101.7221658
37603417,Sungai Besi Salak Selatan Taman Desa Sri Petaling Chan Sow Lin Maluri Kuchai Lama Mid Valley Seputeh,"Sungai Besi, Kuala Lumpur",410000,3 ,3 ,1160,353.45,,,Condominium,https://www.propertyguru.com.my/property-listing/sungai-besi-salak-selatan-taman-desa-sri-petaling-chan-sow-lin-maluri-kuchai-lama-mid-valley-seputeh-for-sale-by-carson-tan-37603417,Sungai Besi,"Chan Sow Lin, Fraser Business Park, 55200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1278462,101.7155894
37568836,KL Sungai Besi Salak Selatan READY MOVE IN 0 Downpayment Fully Furnish CashBack 100k Walkable to LRT,"Sungai Besi, Kuala Lumpur",400000,3 ,3 ,1150,347.83,,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/kl-sungai-besi-salak-selatan-ready-move-in-0-downpayment-fully-furnish-cashback-100k-walkable-to-lrt-for-sale-by-carson-tan-37568836,Sungai Besi,"Sungai Besi, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0639386,101.7080071
37566144,Razak City Residences (RC Residence),"Lebuhraya Sungai Besi BESRAYA, Sungai Besi, Kuala Lumpur",420000,3 ,3 ,1150,365.22,2020,Leasehold,Service Residence,https://www.propertyguru.com.my/property-listing/razak-city-residences-rc-residence-for-sale-by-carson-tan-37566144,Sungai Besi,"2, Jln Sungai Besi, Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1084792,101.705885
39725385,Bukit Jalil & Kinrara Sky Bungalow Condo Penthouse Layout,"Bukit Jalil, Kuala Lumpur",650000,4 ,3 ,1900,342.11,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/bukit-jalil-kinrara-sky-bungalow-condo-penthouse-layout-for-sale-by-aaron-sieh-39725385,Bukit Jalil,"33, Jalan Radin Anum, Bandar Baru Sri Petaling, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0700929,101.6910051
39629222,Setapak sentral,"Sentul, Kuala Lumpur",300000,3 ,2 ,850,352.94,,,Condominium,https://www.propertyguru.com.my/property-listing/setapak-sentral-for-sale-by-pritam-singh-39629222,Sentul,"67, Jln Taman Ibu Kota, Taman Danau Kota, 53300 Kuala Lumpur, Wilayah Persekutuan, Malaysia",3.205435,101.7199889
39557363,RUMAWIP: MIXED DEVELOPMENT @ SETAPAK,"PT 5701 (Lot 27211) Jalan Kilang Tiga, Mukim Setapak, Gombak (KL), Kuala Lumpur",300000,3 ,2 ,801,374.53,2024,,Apartment,https://www.propertyguru.com.my/property-listing/rumawip-mixed-development-setapak-for-sale-by-pritam-singh-39557363,Setapak,"Jalan Kilang Tiga, Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2039901,101.7255416
35625382,Bukit Mas Apartment,"Jalan 1/4b, Taman Melawati, Kuala Lumpur",260000,3 ,2 ,950,273.68,,Leasehold,Apartment,https://www.propertyguru.com.my/property-listing/bukit-mas-apartment-for-sale-by-kk-ong-35625382,Taman Melawati,"Jalan 1/4b, Taman Desa Melawati, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2299348,101.7427456
38055816,Robson Condominium,"- Persiaran Syed Putra 2, Seputeh, Kuala Lumpur",550000,3 ,2 ,1430,384.62,1995,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/robson-condominium-for-sale-by-kk-ong-38055816,Seputeh,"Persiaran Syed Putra 2, Taman Persiaran Desa, 50460 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1209681,101.6838503
38846855,New Completed Condo by 2023!!!【Loan Rejected Last 12 Unit 】Extra Rebate 35% @Mid Valley,"Mid Valley City, Kuala Lumpur",477800,3 ,2 ,1232,387.82,2023,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/new-completed-condo-by-2023-loan-rejected-last-12-unit-extra-rebate-35-mid-valley-for-sale-by-beryl-ting-38846855,Mid Valley City,"Mid Valley City, 58000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1188671,101.6777449
38867603,New Completed Condo by 2023!!!【Loan Rejected Last 12 Unit 】Extra Rebate 35% @Bangsar,"Bangsar Baru, Bangsar, Kuala Lumpur",477880,3 ,2 ,1275,374.81,2023,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/new-completed-condo-by-2023-loan-rejected-last-12-unit-extra-rebate-35-bangsar-for-sale-by-beryl-ting-38867603,Bangsar,"35, PJ Bangsar Bypass, Bangsar, 59000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1278065,101.6750999
38874035,New Completed Condo by 2023!!!【Loan Rejected Last 9 Unit 】Extra Rebate 35% @Mont Kiara,"Solaris Dutamas, Mont Kiara, Kuala Lumpur",467880,3 ,2 ,1318,354.99,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/new-completed-condo-by-2023-loan-rejected-last-9-unit-extra-rebate-35-mont-kiara-for-sale-by-beryl-ting-38874035,Mont Kiara,"Solaris Dutamas, Jln Dutamas 1, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan, Malaysia",3.1706338,101.6663083
39284166,Tribeca Bukit Bintang,"Jalan Imbi Off Jalan Bukit Bintang, Bukit Bintang, KL City, Kuala Lumpur",987000,1 ,1 ,657,"1,502.28",2017,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/tribeca-bukit-bintang-for-sale-by-joanne-lee-39284166,KL City,"215, Jln Imbi, Bukit Bintang, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1463843,101.7157033
